Sezione; Voce; Quantità; Note; Importante
Zaino 118 adulto - Tasca centrale davanti; Saturimetro digitale con batterie ricaricabili;1;" ""+ 4 batterie di emergenza (AA), verifica funzionale"""; 
Zaino 118 adulto - Tasca centrale davanti; Sfigmomanometro digitale;1;" ""+ 4 batterie di ricambio (AA), verifica funzionale"""; 
Zaino 118 adulto - Tasca centrale davanti; Termometro digitale;1;" ""+ 4 batterie di ricambio (AA), verifica funzionale"""; 
Zaino 118 adulto - Tasca centrale davanti; Forbici taglia-abiti e multiuso (tipo Robin);1; ; 
Zaino 118 adulto - Tasca interna superiore; Garze sterili 10x10; 5 conf.; ; 
Zaino 118 adulto - Tasca interna superiore; Ghiaccio istantaneo monouso in TNT;2; ; 
Zaino 118 adulto - Tasca interna superiore; Laccio emostatico arterioso (piatto) + venoso;1; ; *
Zaino 118 adulto - Tasca interna inferiore; Rocchetti seta;4; ; 
Zaino 118 adulto - Tasca interna inferiore; Coperte isotermiche (metalline);5; ; *
Zaino 118 adulto - Tasca interna inferiore; Sacchetti antipanico;2; ; 
Zaino 118 adulto - Tasca interna inferiore; Sacchetti rifiuti sanitari;2; ; 
Zaino 118 adulto - Pochette Gialla (Medicazione); Benda coesiva autoaderente Peha Haft;2; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Garze sterili 10x10; 2 conf.; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Garze non sterili 10x10; 1 conf.; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Forbicetta;1; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Pinza da medicazione;1; ; 
Zaino 118 adulto - Pochette Gialla (Medicazione); Rasoio monouso;1; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Soluzione fisiologica NaCl per lavaggio ferite (100 ml);2; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Ghiaccio istantaneo monouso in TNT;1; ; 
Zaino 118 adulto - Pochette Gialla (Medicazione); Rotolo cerotto seta;1; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Disinfettante per cute lesa;1; ; *
Zaino 118 adulto - Pochette Gialla (Medicazione); Confezione di guanti sterili;1; ; *
Zaino 118 adulto - Pochette Arancione; Telini sterili;2; ; *
Zaino 118 adulto - Pochette Arancione; Pacco mascherine chirurgiche;1; ; 
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Reservoir per ambu adulto;1; ; 
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Filtri ambu adulto;2; ; 
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Maschere facciali ambu adulto;4; ; *
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Cannule di Guedel/Mayo adulto (una per tipo);2; ; *
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Catetere di Mount;1; ; 
Zaino 118 adulto - Pochette Verde (Ossigenoterapia); Tubo di raccordo O2 monouso;1; ; 
Zaino 118 adulto - Pochette Verde (Ossigenoterapia);Maschera ossigenoterapia adulto;1;;
Zaino 118 adulto - Pochette Verde (Ossigenoterapia);Siringa senza ago;1;;
Zaino 118 adulto - Pochette Nera;Pallone auto-espandibile AMBU adulto;1;" ""+ verifica funzionale""";*
Zaino 118 adulto - Pochette Blu;Ghiaccio Istantaneo Monouso in TNT;3;;*
Zaino 118 adulto - Pochette Blu;Soluzione Fisiologica NaCl per lavaggio ferite (100ml);5;;
Zaino 118 adulto - Pochette Blu;Confezione garze NON STERILI 10x10;1;;
Zaino 118 Pediatrico - Tasca superiore (pochette gialla);Ragno pediatrico (opzionale);1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto sinistro);Pallone auto-espandibile ambu pediatrico;1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto sinistro);Reservoir per ambu pediatrico;1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto sinistro);Filtro ambu pediatrico;1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto sinistro);Maschere facciali ambu pediatriche;3;;
Zaino 118 Pediatrico - Tasca superiore (scomparto centrale);Cannule di Guedel/Mayo pediatriche (una per tipo);2;" ""+ verifica funzionale""";*
Zaino 118 Pediatrico - Tasca superiore (scomparto centrale);Catetere di Mount;1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto destra);Saturimetro pediatrico;1;"""+ 2 batterie di emergenza (AAA) + verifica funzionale""";
Zaino 118 Pediatrico - Tasca superiore (scomparto destra);Tubo di raccordo O2 monouso (prolungha);1;;
Zaino 118 Pediatrico - Tasca superiore (scomparto destra);Maschera ossigenoterapia pediatrica;2;;
Zaino 118 Pediatrico - Tasca destra;Adattatore pulsossimetro digitale (contenuto nello zaino 118 adulto);1;;
VANO SANITARIO - Vano 1; Spray disinfectante germicida per superfici e attrezzature;1; ; 
VANO SANITARIO - Vano 1; Gel igienizzante mani (tipo Septaman);2; ; 
VANO SANITARIO - Vano 1; Bacinelle (arcelle) monouso;4; ; 
VANO SANITARIO - Vano 1; Pacco mascherine chirurgiche;1; ; 
VANO SANITARIO - Vano 1; Pacco mascherine FFP2;1; ; 
VANO SANITARIO - Vano 1; Forbici taglia-abiti e multiuso (tipo Robin);1; ; 
VANO SANITARIO - Vano 1; Sacchetti vomito;2; ; 
VANO SANITARIO - Vano 1; Sacchetti rifiuti sanitari;2; ; 
VANO SANITARIO - Vano 2; Prolunghe tubo aspiratore;2; ; 
VANO SANITARIO - Vano 2; Sondini/cateteri per aspirazione secrezioni (misure 8-10-12-14-16);2; ; 
VANO SANITARIO - Vano 2; Sacchetto liquidi monouso di ricambio per aspiratore;1; ; 
VANO SANITARIO - Vano 2; Confezione garze non sterili 10x10;1; ; 
VANO SANITARIO - Vano 2; Telini assorbi-liquidi (traversine);8; ; 
VANO SANITARIO - Vano 2; Lenzuolini monouso TNT (biancheria monouso per barella);8; ; 
VANO SANITARIO - Vano 2; Rotolo di carta monouso asciuga-tutto;1; ; 
VANO SANITARIO - Vano 3; Telo portaferiti;1; ; 
VANO SANITARIO - Vano 3; Conchiglie ferma-capo adulto;2; ; 
VANO SANITARIO - Vano 3; Ragno adulto;1; ; 
VANO SANITARIO - Vano 3; Mentoniere adulto;2; ; 
VANO SANITARIO - Vano 3; Cinghie per barella atraumatica a cucchiaio;1; ; 
VANO SANITARIO - Vano 3; Set collari cervicali rigidi con accesso tracheale (2 adulti + 2 pediatrici) – 4 colori;1; ; 
VANO SANITARIO - Vano 4; Tute anti-covid intere;4; ; 
VANO SANITARIO - Vano 4; Visiere anti-covid;4; ; 
VANO SANITARIO - Vano 4; Padella;1; ; 
VANO SANITARIO - Vano 4; Pappagallo;1; ; 
VANO SANITARIO - Vano 5; Pacco guanti monouso in nitrile (misura S);1; ; 
VANO SANITARIO - Vano 5; Pacco guanti monouso in nitrile (misura M);1; ; 
VANO SANITARIO - Vano 5; Pacco guanti monouso in nitrile (misura L);1; ; 
VANO SANITARIO - Vano 5; Pacco guanti monouso in nitrile (misura XL);1; ; 
VANO SANITARIO - Vano 6 (Medicazione); Confezione garze sterili 10x10;5; ; 
VANO SANITARIO - Vano 6 (Medicazione); Benda coesiva autoaderente Peha Haft;3; ; 
VANO SANITARIO - Vano 6 (Medicazione);Conf. garze sterili 10x10;5;;
VANO SANITARIO - Vano 6 (Medicazione);Benda coesiva autoadrente Peha Haft;3;;
VANO SANITARIO - Vano 6 (Medicazione);Rotolo cerotto seta;2;;
VANO SANITARIO - Vano 6 (Medicazione);Pacchi cerotti;2;;
VANO SANITARIO - Vano 6 (Medicazione);Forbici;1;;
VANO SANITARIO - Vano 6 (Medicazione);Confezione guanti sterili;1;;
VANO SANITARIO - Vano 6 (Medicazione);Disinfettante per cute lesa;1;;
VANO SANITARIO - Vano 6 (Medicazione);Laccio emostatico arterioso (piatto);1;;
VANO SANITARIO - Vano 6 (Medicazione);Soluzione fisiologica NaCl per lavaggio ferite (100 ml);2;;
VANO SANITARIO - Vano 7; Ghiaccio istantaneo monouso in TNT;6; ; 
VANO SANITARIO - Vano 7; Coperte isotermiche (metalline);4; ; 
VANO SANITARIO - Vano 8 (Ossigenoterapia); Maschere ossigenoterapia adulto;3; ; *
VANO SANITARIO - Vano 8 (Ossigenoterapia); Maschere ossigenoterapia pediatriche;2; ; 
VANO SANITARIO - Vano 8 (Ossigenoterapia); Tubo di raccordo O2 monouso (prolunghe);2; ; *
VANO SANITARIO - Vano 9; Set reimpianto mano (amputazione);1; ; 
VANO SANITARIO - Vano 9; Set parto;1; ; 
VANO SANITARIO - Vano 9; Hot pack;6; ; 
VANO SANITARIO - Vano 10; Bombole O2 terapeutico fisse da 7 litri;2;" ""+ verifica carica e verifica funzionale"""; *
VANO SANITARIO - Vano 10; Bombole O2 terapeutico portatili da 2 litri;2;" ""+ verifica carica"""; 
VANO SANITARIO - Vano 10; Maschera O2 adulto;1; ; 
VANO SANITARIO - Vano 11;Zaino 118 adulti;1; ; 
VANO SANITARIO - Vano 11;Zaino 118 pediatrico;1; ; 
VANO SANITARIO - Vano 11;DAE (incluse piastre adulti e pediatriche + rasoio monouso);1;" ""+ scadenza piastre + verifica funzionale"""; 
VANO SANITARIO - Vano 11;Set steccobende (2 per arto inferiore e 2 per arto superiore);1; ; 
VANO SANITARIO - Vano 11;Caschetti di protezione antinfortunistica;3; ; 
VANO SANITARIO - Vano 11;Aspiratore portatile per secreti a batteria;1;" ""+ verifica funzionale"""; 
VANO SANITARIO - Vano 11;Barella atraumatica a cucchiaio con relativi fissaggi (vedi Vano 3);1;" ""Vedi Vano 3"""; 
VANO SANITARIO - Vano 11;Tavola spinale adulto con relativi fissaggi (vedi Vano 3);1;" ""Vedi Vano 3"""; 
VANO SANITARIO - Vano 11;Barella principale autocaricante;1; ; 
VANO SANITARIO - Vano 11;Contenitore per rifiuti taglienti;1; ; 
VANO SANITARIO - Vano 11;Sedia portantina cardiologica (con cinture);1;" ""+ verifica batteria e funzionale"""; 
VANO SANITARIO - Vano 11;Estricatore (KED) adulto;1; ; 
VANO SANITARIO - Vano 11;Contenitore rigido per raccolta temporanea rifiuti sanitari (clinical box);1; ; 
VANO SANITARIO - Vano 11;Estintore da almeno 2 Kg adeguatamente fissato con ricarica e revisione non scaduta;1;" ""Adeguatamente fissato con ricarica e revisione non scaduta"""; 
